TtzMllN			
Vllillkl!			
»!!»!!,			
NN			
ori			
»wikiNx			
ill			
!,<>			
li!i,!»i--t.»>t»»!>			
l^ri			
>!>il!ll,			
B<''!N!!!s>i«!l>			
Xl>»«,ill			
uvnt			
n^ii,!,:			
/<«<'«			
(!>iiv			
tiUlllil,			
UW«N,			
,"<>!<!>			
/«««<'			
lliiir!			
>--:			
ku!i!>!>,			
»ii»			
invlw			
>^<!U>!			
«nli>n>!>»!,			
xolvll			
enni			
<kc»i!>			
liiili,			
!>iill't.			
o»			
,»!>!>!			
Ll			
M»>i»lMlll1,			
»>v<>«			
uvnt			
t,n!ls>!<l»l!s>^			
lo»			
io			
Ulin»!			
l»x!>			
ollut			
/«/^M^^i»^>l<ll.			
vi,,!j!!			
,l			
l.			
Tuma»!!			
Simmt			
1900.	tim		
N:o			
2.			
Tammikuun	tim		
jiMuolisko.	tim		
I»«P««ell»,			
<».s«,l<m»lon			
Tilaushinta			
Toimitulsen			
jo			
laillien			
asiamiesten			
luonaZ			
Tyrw««ll«,			
se.			
Ll			
Herrain	tit		
G.	per		
E.	per		
Jansson	per		
j»			
Kumvp.			
liljapainoss»			
Tampe»			
reella			
ml.			
20			
p:i«,			
ynnli			
lailiss»			
maamme			
po«tilo»tt>,°.			
reissä			
ml.			
50			
p:iä.			
Seitsemäs			
wuosikerta.			
Toimittajat	tit		
O.	per		
Söderholm,	per		
G.	bper		
Kunnari,	per		
K.	bper		
Prusi	per		
Ilmoituksia			
wll«tallna!ewlln			
pennin			
maklusla			
ensi			
l»			
pennin			
maksulta			
lehdrn			
muilla			
siivuilla,			
pienellä			
liiviltä.			
Kuolemanilmmtukset			
kehyksellä			
warustetut			
ml.			
Lehti			
ilmestyy			
tunkin	tim		
kuukauden	tim		
ensimmäisena	tim		
ja	tim		
kolmantena	tim		
Kestlwiiklona.	tim		
Päiwälista.			
Postilonttoori			
on			
amoinna			
AMpäilvinä:	tim		
110	tim		
10-1	tim		
a.	tim		
p.	tim		
ja	tim		
5?6	tim		
i.	tim		
P.	tim		
Sunnuntai-	tim		
ja	tim		
luhlapailvina:	tim		
klo	tim		
9?lo	tim		
a.	tim		
p.	tim		
ja	tim		
1-2	tim		
i.	tim		
P.	tim		
Aikataulu			
Postit			
lähtewät			
16	tim		
päiioästä	tim		
touto-			
kuuta			
1899	tim		
toistaiseksi.			
Joka			
päiwä:			
klo			
itään			
päin			
menemästä			
ju>			
nassa			
ja			
No	tim		
3,,	tim		
i.	tim		
länteen			
päin			
menemässä			
junassa.			
Maanantaina:	tim		
No	tim		
10	tim		
a.	tim		
p.	tim		
Stormin	loc		
lautta			
Sam»			
maljoelle.			
Tiistaina:	tim		
110	tim		
i.	tim		
p.	tim		
Stormin	loc	ppl	
kautta			
Kärp			
palaan.			
TuorStaina	tim		
110	tim		
a.	tim		
p,	tim		
Punlalaitumelle	loc	ppl	
ja			
klo	tim		
i.	tim		
p.	tim		
Stormin	loc	ppl	
lautta			
Kärppälään.	loc	ppl	
Perjantaiua	tim		
klo	tim		
10	tim		
a.	tim		
p.	tim		
Stormin	loc	ppl	
lautta			
Sam»			
maljoelle.			
Lauwantaina	tim		
klo	tim		
i.	tim		
p.	tim		
Slormin	loc	ppl	
kautta			
Kärp>			
palaan.			
Kirjelaatilko			
tyhjennetään			
aina			
mahan			
ennen			
postin			
lähtöä.			
Kirkkoherran			
kanslia			
on			
awoin>			
na			
joka	tim		
arkipaimä	tim		
kello	tim		
10?12	tim		
piimällä.			
Postijuna			
lähtee			
jola			
päiwä:			
Porista.	loc	ppl	
lello	tim		
ii^^W	tim		
?4	tim		
e.	tim		
pp	tim		
P^			
Lähtee			
Tyrwaältä	loc	ppl	
Saapuu			
Tampereelle	loc	ppl	
1,01			
2,«			
2,,2			
4,38			
PoStijuna			
lähtee			
joka			
päiwä:			
Tampereelta	loc	ppl	
kello	tim		
I,«n	tim		
j.	tim		
pp	tim		
Tulee			
Tyrmäälle	loc	ppl	
3,3?			
Lähtee			
Tyrmäältä	loc	ppl	
3,«			
Pei^			
obiasta			
Saa			
Uv			
PonM			
6,45			
Stkajuna			
lähtee			
jola			
päimä^			
Porista	loc	ppl	
kello	tim		
ZD^	tim		
,2°	tim		
?pp	tim		
Per			
ohjasta			
6-			
N-			
on			
täällä			
yötä			
ja			
lähtee			
aamulla			
Saapuu			
Tampereelle	loc	ppl	
6?			
e.			
pp			
5,,»			
e.			
pp			
B,<°			
Selajuna			
lähtee			
jola	tim		
päiwä:	tim		
Tampereelta	loc	ppl	
Tulee			
Tyrmäälle	loc	ppl	
..^^^^M			
on			
täällä			
yötä	tim		
ja			
lähtee			
aamulla	tim		
Lähtee			
Saapuu			
5.--7..7			
9,			
-°			
Aseman			
kaikki			
toimistot			
owat			
yleisölle			
awoinna			
seuraamina			
ai»			
koina:			
Arkipäiwina:	tim		
klo	tim		
4,20?6,	tim		
ja	tim		
42	tim		
a.	tim		
p.	tim		
sekä	tim		
2-5	tim		
ja	tim		
8-9	tim		
j.	tim		
p.	tim		
p.	tim		
Sunnuntai-	tim		
ia	tim		
luhla-	tim		
päiwinä:	tim		
lello	tim		
8-9	tim		
a.	tim		
p.	tim		
ainoastaan			
helposti			
pilaantumille			
tamaroille.			
loulupäiminä,	tim		
uudcnmuodenpäimänä,	tim		
pitkäperjantllina,	tim		
pääsiäispäimänä,	tim		
helatuorstaina	tim		
ja	tim		
hellunlaiuäiivänä	tim		
ei			
harjoiteta			
mitään			
toi»			
mitusta.			
Me>'twä			
rahtitawar»			
on			
sisään			
jätettämä			
(hymissä			
ajoissa)			
ennen	tim		
lello	tim		
9,3»	tim		
e.	tim		
pp.	tim		
Pikatawaraa			
tunti			
ennen			
ju>			
nan			
lähiöaitaa.			
Uloswientiwoi			
on			
sisäänjätettämä			
Keskimiitloisin	tim		
ennen	tim		
kello	tim		
j.	tim		
p.	tim		
Pilettien			
myynti			
matkustajia			
marten			
ulotetaan			
puoli			
tuntia			
ennen			
junain			
tuloaikaa			
ja			
lopetetaan			
minuuttia			
ennen			
junain			
lähtöaitaa.			
Rautatieaseman			
postiasema:			
on			
yleisölle			
amoinna			
yllä			
olemina			
toimitus			
aikoina.			
Kirkollisia			
ilmoituksia.			
Papiston			
saarnawuorot			
Tammi»			
kuulla			
1»U«,			
S.			
Loppiais.	tim		
Piston			
Törnmall	per		
uäimäsaarnan,			
Kirkkoherra	tit		
Bäck	per		
Sammaljoella.	loc	ppl	
S.			
Loppiais.	tim		
Pastori	tit		
Törnmall	per		
päimäsaarnan			
Kirkkoherra	tit		
Bäck	per		
Kiikussa.	loc	ppl	
Keruut			
kirkossa			
Tammikuulla.	tim		
S.			
Loppiais.	tim		
Kirkolle.			
S.			
Loppiais.	tim		
Kirkolle.			
KMutlls.			
Wuoden	tim		
1900	tim		
lukukinkerit			
Tyrmään	org	crp	
emäsmrntunnassa	org	crp	
pidetään			
seuraamassa			
järjestyksessä:			
Tammikuussa:	tim		
Tuorstaina	tim		
18	tim		
p:nä	tim		
Nautaniemen	loc	ppl	
lahoossa			
Hautamäen	loc	ppl	
torpassa			
Perjantaina	tim		
19	tim		
p:»a	tim		
Kallion	loc	ppl	
la>			
hoossa			
Harjunpään	loc	ppl	
torpassa.			
Lauantaina	tim		
20	tim		
p:nä	tim		
Sammaljoen	loc	ppl	
lahoossa			
Kaarle	per		
Kuutin	per		
rusti			
tilalla.			
Maanantain»	tim		
22	tim		
p:nä	tim		
Kotajärwen	loc	ppl	
lllhoossa			
Salomäe»	loc	ppl	
torpassa.			
Tiistaina	tim		
23	tim		
p:nä	tim		
Kolun	loc	ppl	
lahoos»			
ja			
Pajulahden	loc	ppl	
torpassa.			
Keskimiitkon»	tim		
24	tim		
p:nä	tim		
Sahan	loc	ppl	
lahoossa			
Ahteen	loc	ppl	
torpassa.			
Tuorstaina	tim		
25	tim		
p:na	tim		
Myllymäen	loc	ppl	
lahoossa			
Sankarin	loc	ppl	
torpassa.			
Perjantaina	tim		
p:nä			
Waununperän	loc	ppl	
lahoossa			
Ojansimun	loc	ppl	
torpnssa.			
Tyrwää	bloc	ppl	
lonluluun	tim		
23	tim		
p.	tim		
1899.	tim		
Johannes	per		
Bäck.	per		
Kirkkoherra,			
Kaikki			
ne			
jotka			
omat			
makuuttaneet			
hemosensa			
minun			
kauttani			
Turun	loc	ppl	
hewosnia>			
luutus			
yhtiössä,			
tawisiwät			
alletirjoittaneelle			
suorittamassa			
muotiset			
»vakuutusmaksut			
muodelta	tim		
18!)9,	tim		
miimeistäänkin			
ensi			
Helmikuun	tim		
luluessa.			
E.	per		
Häkkinen,	per		
Vläinwälstäri.			
Esitykset			
1900	tim		
wuoden	tim		
waltiopäiwillä.			
Tähän			
saakka			
oivat			
seuraamat			
esitykset			
yywäksytyt			
tulemille			
lvaltlopälwille			
esitettäwäksi:			
1)			
»vesioikeutta			
koskeman			
lain			
säätämisestä			
2)			
erityisistä			
säädöksistä			
eräitten			
tuomarinwnkojen			
täyttämisessä			
3)			
asetuksesta,			
joka			
koskee			
tekolannoitusaineitten,			
walmistettujen			
rehuaineittei»			
ja			
kylwöwiljan			
kauppaa			
4)			
tuulaakimaksun			
perusteesta			
5)			
erityisten			
pankkilain			
pykälien			
muuttamisesta			
6)			
marojen			
määräämisestä			
1899	tim		
ja	tim		
1904	tim		
wuosien	tim		
waltiopäiwien			
menoja			
marten			
7)			
lulkarieu			
ja			
urkurien			
palkkojen			
järjestämisestä:			
Senaatti			
on			
esittänyt			
mahmistettawaksi			
seuraamat			
esitysehdotukset:			
1)			
tamaraleimaa			
koskeman			
helmik,	tim		
11	tim		
p:nä	tim		
1899	tim		
annetun			
asetuksen			
ja			
13			
tz§:n			
muuttamisesta			
2)			
erityisistä			
muutoksista			
ja			
lisäyksistä			
kirkkolakiin			
3)			
määrärahoista			
Ouluu	loc	ppl	
Tornion,	bloc	ppl	
Kuopion	bloc	ppl	
lisalmen	bloc	ppl	
ja			
Helsingin?Karjan	bloc	ppl	
ratojen			
rakentamista			
marten			
4)			
»valoa			
synnyttämien			
ja			
moimaa			
siirtämien			
sähkölaitosten			
rakentamisesta			
5)			
esitys,			
jota			
seuraa			
ehdotus			
asetukseksi			
Suomessa	loc	ppl	
kulkemien			
tarttumien			
eläintautien			
ehkäisemiseksi			
6)			
laista,			
joka			
koskee			
torpan			
muokraa			
ja			
maan			
käyttöoikeutta			
maalla			
?)			
osuustoimintalaista:			
8)			
laista,			
joka			
koskee			
laimanomistajan			
»vastuunalaisuutta			
ruumiinmammasta,			
joka			
kohtaa			
palmeluksessa			
olemaa			
merimiestä			
9)			
»verosta,			
joka			
on			
»naksettama			
miinan			
»valmistuksesta			
sekä			
sanotun			
meron			
käyttämisestä			
ja			
jakamisesta			
IN)			
mallasjuomasuostunnasta			
11)			
julkisen			
rekisterin			
laatimisesta			
niistä			
henkilöistä,			
jotka			
eimät			
kuulu			
maassa			
laillistettuun			
seurakuntaan			
12)			
leimasuostunnasta			
13)			
pelikorttisuostunuasta			
14)			
oikeuden			
kiinnittämisestä			
metsän			
hakkuuseeu			
toisen			
maalla			
15)			
amioliiton			
solmimisesta			
kun»			
nallisen			
miraston			
edessä			
16)			
oikeudenkäyntimaltuutetuista			
ja			
asianajajayhdistyksistä			
1?)			
torpparien			
oikeuden			
suojaamisesta			
kruunutiloilla,			
jotka			
muutetaan			
»verotiloiksi			
18)			
marojen			
määräälnisestä			
Suomen	loc	ppl	
sotamäteä			
marten			
tarwiltawiin			
menoihin			
»vuosina	tim		
1901?1904:	tim		
19)			
asetusehdotuksesta,			
joka			
koskee			
siirtolaisten			
kuljetuksen			
mälittämistä			
»vieraaseen			
»naanosaan			
20)			
maakaren			
12			
lulvun			
ja			
15			
lumun			
l			
muuttamisesta			
21)			
riitaoikeuksia			
koskemista			
muutetuista			
määräyksistä			
22)			
osittaisista			
»nuutoksista			
oikeudenkäyntikaareen			
23)			
erityisistä			
»nääräyksistä			
muu°			
toksenhaun			
suhteen			
alioikeuksien			
tuomiosta			
ja			
päätöksistä			
24)			
muutetuista			
määräyksistä			
rikosoikeuksien			
suhteen:			
25)			
warozen			
määräämisestä			
maamme			
kansakoulujen			
ylläpitämiseksi			
1901?1904	tim		
26)			
kulkulaitosrahastosta			
2?)			
tulemista			
rautatierakennuksista			
M^i«)			
zuotsewien			
kaasujen			
tulettamisesta			
ja			
säilyttämisestä.			
Kuntakokouksessa			
wiime			
luolu			
kuun			
Itj			
p:,!ll			
tllsiteltiin			
seuraamia			
asioita.			
(laltoa			
wiime			
n:roon).			
Kunnan			
kansakirjasto.			
Kirjastonhoitajan			
paltla			
<0			
mk.			
muita			
menoja			
70			
mk.			
yht.			
130			
mk,			
Sääsiöä			
ja			
tuloja			
38			
mk,			
maillin»			
li			
töylettämä			
kunnan			
kassasta			
92			
mk,			
yht.			
130			
mk.			
WiljelyslainarahaSto:			
Menoja			
12			
mk.			
sääsiö			
7,850			
ml.			
20			
p,			
yht.			
7,862:			
20.			
Lainassa			
7,3!			
ml.			
rahaa			
269			
mk,			
ja			
korkoa			
odotetaan			
278:			
20,			
yht.			
7,»62:			
20			
Waiwaisrahasto.			
Wai>			
masten			
ylläpitoon:			
rahassa			
3,700			
ml.			
wiliaa			
490			
hl.			
:,			
15			
mk.			
7,350,			
lääkärin			
apuun			
y,			
m.			
800:			
kier>			
tokoulun			
käyttämiseen			
200:			
luuromykkäkouluuu			
'^00:			
satunnais»			
menoja			
>,?00:			
yht.			
13,950:			
Säästöä			
3,327:			
17,			
hentimaksuja			
tulee			
2,150:			
pesänlirjoitnspiosentti,			
100:			
sak^rahoja			
20:			
maillinki			
kannettama			
8,3d2:			
83,			
yht.			
3,95.0:			
-.			
3)			
i-H			
talon			
hoito			
Juho	per		
Kuutille	per		
melkaa			
600:			
korkoa			
y.			
m.			
»nenoja			
476			
ml.			
kunnan			
rahastolle			
siirretään			
600:			
yht.			
1,676			
mk.			
Säästöä			
200:			
-,			
tuloja			
876:			
welka			
ehdoitetaan			
sei»			
somaksi			
600:			
yht.			
1,1^6			
ml.			
111.			
Manttaalista			
menemiä			
maksoja			
nme			
y.			
m,			
teit»			
ten			
kunnossapito			
tämä»			
kunnan			
osal»			
le			
tekee			
2,974:			
61			
p.			
satunnaisia			
menoja			
200:			
maillinki			
388:			
p.			
yht.			
3,6			
2:			
67.			
Tuloa			
tehtaista			
ja			
myllyistä			
tämän			
kunnan			
osalle			
603:			
t»7			
p.			
maillinki			
kannettama			
3,009:			
-,			
yht.			
3,612:			
67.			
st			
ki			
arin			
lläp			
to:			
Menoja			
1,782:			
67.			
Säästöä			
75:			
78			
p,,			
maillinli			
kannettama			
!,?06:			
89,			
yht.			
1,782:			
6?.			
Torito			
a:			
Järjestyksen			
ylläpitoon			
y.			
m.			
pallloihin			
>05:			
lorin			
tasaukseen			
120:			
säästöön			
40:			
yht.			
265			
ml.			
Sääsiöä			
150:			
tuloa			
1l5:			
yht.			
265			
ml.			
Päätettiin			
nmiwaswiljaa			
lännet»			
taivalsi			
litr.			
kunnallis-ääneltä.			
3:lsi.			
Tämän			
muoden			
lisättyyn			
kutsuntatoimistoon			
malittiin,			
paitsi			
kunnallislautaiunnan			
esimiestä			
O.	per		
Kahimalaa,	per		
T.	bper		
Junnila	per		
ja			
O.	per		
Junttila	per		
«varajäseniksi			
O.	per		
Hyrtki	per		
ja			
K.	per		
Nisu.	per		
4:ksi			
Kunnallislaulakunnan			
jä!e>			
nekst			
Herrastuomari	tit		
O.	per		
Kahimalan	per		
sijaan			
malittiin			
Tilallinen	tit		
F.	per		
Rauma.	per		
s:tsi.			
Holhouslautakunnan			
jäseniksi			
walittiiin			
tilalliset:			
T.	per		
lunni»	per		
la,			
W.	per		
Wititlala	per		
ja			
F.	per		
Sipi.	per		
Rouwa	tit		
Helmanin	per		
kutomakoulu			
alkaa			
taas			
Helmikuun	tim		
p.			
wau>			
hassa			
paikassa.			
Tulipalo.			
Loppialspäiwän	tim		
jälleisenä	tim		
yönä	tim		
häwilti			
tulipalo			
Kauppias	tit		
Nestori	per		
Teeren	per		
asuinralennuksen			
ja			
lauppawaraston			
Wam			
malas'			
sa.			
Onni			
onnettomuudessa			
oli			
se			
että			
ilma			
oli			
aiman			
tymen,			
jotta			
ulkohuonerakennukset			
ja			
naapurien			
asunnot			
säilylmät.			
Tuli			
kuuluu			
pääsneen			
irti			
puodista.			
Useita			
päi»			
mia			
kyti			
se			
mielä			
raunioissa.			
Setä			
rakennus			
että			
kauppawarasto			
olimat			
makuutetut.			
Winkkilän	loc	xxx	
lukutupaan	loc	xxx	
tulee			
til»			
nä			
muonna			
seuraamat			
sanomat:			
Uusi	org	crp	
Suometar,	org	crp	
Aamulehti,	borg	crp	
Sa>			
takunta,			
Sanomia	org	crp	
Turusta,	org	crp	
Uusi	borg	crp	
Kumalehti,	org	rp	
Kylälirjaslon	borg	crp	
Kumalehti	org	crp	
sarja,			
Lasten	org	crp	
Kumalehti,	org	crp	
Meri»	borg	crp	
miehen	org	crp	
Istämä,	org	crp	
Lähetys	borg	crp	
Sanomat,	org	crp	
Kirkolliset	borg	crp	
Sanomat,	org	crp	
Kansan	borg	crp	
Lehti,	org	crp	
Teollisuus	borg	crp	
Lehti,	org	crp	
Maanmies,	borg	crp	
Pel»			
tomies			
ia			
Tyrmään	org	crp	
Sanomat.	org	crp	
Lukutupa			
on			
yleisölle			
«moinna			
sunnuntaina,	tim		
tiistaina	tim		
ja	tim		
perjantaina	tim		
kello	tim		
5-7	tim		
j.	tim		
p.	tim		
p.	tim		
Toimikunta.			
Ilöskanto			
Tyrmään	loc	ppl	
rautatie»			
asemalla			
Joulukuulla	tim		
muonna	tim		
1699.	tim		
1052			
matkustajapileteistä			
1845:			
420			
lgr.			
pakaasia			
11:			
70			
s°l!			
etistä			
3:			
95			
lähetetystä			
ja			
tulleesta			
1,346:			
65			
rahtitamarasta			
lähetetystä			
ja			
tulleesta			
139:			
80			
43:			
75			
pillltaivarastll			
>09			
kpl.			
kääre!ähetylsesta			
hemosta			
koira			
lähetetyistä			
ja			
tulleista			
44:			
75			
-:			
50			
14:			
298:			
30			
26:			
20			
ajotalulsta			
jllltlwaatimusrahoja			
sähkösanomasta			
3)h>een,a			
Sml.			
3774:			
60			
Maksettawalst			
laslettu			
matlustaja»			
ja			
tawaialiitleestä			
joulukuulla	tim		
tekee			
3,353			
mk.			
95			
p.			
ylöslanto			
Kolo			
1899	tim		
»vuoden	tim		
tekee			
13,484			
matlustaja-			
24,309:			
84			
334:			
75			
175:			
55			
pileteistä			
8540			
lgr.			
pakaasia			
s>6			
solitaspilettia			
lähetetystä			
ja			
tulleesta			
37,940:			
45			
rahtitamarasta			
lähetetystä			
ja			
tulleesta			
1,657:			
50			
360:			
75			
213:			
15			
55:			
50			
496:			
30			
54:			
5,235:			
20			
'94:			
22			
Meeuia			
«mt.			
?1,02U:			
21			
Malsettamaksi			
laskettu			
matlus.			
taja			
ja			
tamaraliitteestä			
(8,9!			
4,629			
lgr.			
lähetettyä			
rahti-			
ja			
pikataioa»			
raa)			
wuonna	tim		
1899	tim		
tekee			
66,535			
mk.			
68			
p.			
Tyrwiän	org	crp	
Työwäenyhdistyksen	org	crp	
tok?uljes>»			
joulukuun	tim		
3>	tim		
p.	tim		
»välit»			
tim			
yhdistylselle			
seuraamat			
toimimiehet			
nmodelsi			
1900	tim		
puheenjohta»			
jatsi			
maalari	tit		
W.	per		
Tählö.	per		
marapu»			
heeniohtajatsl			
suutari	tit		
K.	per		
Lindfors	per		
ia			
kirjuriksi			
leipuri	tit		
Wäinö	per		
Lindfors.	per		
Johtokuntaan			
»valittiin			
W.	per		
Ponsi	per		
(puheenjohtaja			
K.	per		
Törnroos	per		
(wa«			
rapuheenjohlaja),			
H.	per		
Komero	per		
(rahastonhoilaja,			
epäselmi			
nimi			
(kirjuri),			
sekä			
Y.	per		
Koskinen,	per		
W.	bper		
Inti.	per		
O.	bper		
Rinki.	per		
A,	bper		
Rantanen,	per		
K.	bper		
Wahlroos	per		
ja			
P.	bper		
Maijala.	per		
Lukutupaan			
päätettiin			
tilata			
seu°			
raawlll			
sanomalehdet:			
Tyrmään	loc	ppl	
pllatamarasta			
101			
kpl.			
täärelähetyksiä			
39			
hemost»			
>8			
koiraa			
215			
lehmää			
17			
ajolaluista			
jällimaatimusrahoja			
104			
sähkösanomasta			
N:o2.			
1900	tim		
Tammikuun	tim		
jälkipuolisko.	tim		
Tyrwään	org	crp	
Sanomat.	org	crp	
Sanomat,			
Työmies,	org	crp	
Kansan	borg	crp	
Lehti	org	crp	
Päimälehti,	borg	crp	
Uusi	borg	crp	
Suometar,	org	crp	
Uusi	borg	crp	
Aura,	org	crp	
Satakunta.	borg	crp	
Aamulehti	borg	crp	
Suo»	borg	crp	
men	org	crp	
Teollisuuslehti,	org	crp	
Termeydenhoito»	borg	crp	
lehti,.	org	crp	
Kyläkirjaston	borg	crp	
Kumalehden	org	crp	
ja			
sarjat,			
Kylmäjä,	org	crp	
Uusi			
Kuw			
c>			
lehti			
ja			
Lähetys	org	crp	
Sanomat.	org	crp	
Lukutupa			
on			
yleisön			
käytettämänä			
seuraamina			
päiminä:			
sunnuntaina	tim		
kello	tim		
4-9	tim		
j.	tim		
p.	tim		
p.,	tim		
tiistaina	tim		
kello	tim		
5?9	tim		
j.	tim		
p.	tim		
p.	tim		
ja	tim		
perjantaina	tim		
5?9	tim		
j.	tim		
P-	tim		
p-	tim		
Sääntöjen			
mutaan			
pidetään			
luulaufitokous			
sunnuntaina	tim		
tammikuun	tim		
28	tim		
p.	tim		
lello	tim		
j.	tim		
p.	tim		
p.	tim		
yhdistyksen			
lukutumassa.			
Uudet			
jäsenet			
terwe>			
tulleet			
Puheenjohtaja.			
Sammaljoen	loc	xxx	
lukutupa	loc	xxx	
on			
nyt			
täydessä			
tunnossa			
yleisön			
täytettämatsi.			
Se			
tulee			
olemaan			
awoinna			
joka			
Sunnuntai	tim		
tello	tim		
I?B1	tim		
j.	tim		
p.	tim		
p.	tim		
setä	tim		
Tiistaina	tim		
ja	tim		
Torstaina	tim		
110	tim		
?8	tim		
j.	tim		
p.	tim		
p.	tim		
Walolan	org	edu	
lansaloulun	org	edu	
pienemmässä			
luokkahuoneessa.			
Tässä			
uudessa			
«valistuksen			
ahjossa.			
Sam»			
maljoen			
lutulumllssa			
tulee			
waloa			
lietsomaan			
paitllllunnau			
wäestöön			
22			
eri			
sanomalehteä,			
joiden			
raha!»			
linen			
armo			
74			
mt.			
80			
p.			
Lulu»			
tuman			
toto			
warasto			
tetee			
noin			
IVO			
mt.,			
jota			
summe			
saatiin			
totoon			
kah»			
ben			
iltaman			
pitämisellä			
kansakou»			
lulla.			
Kun			
paillalunnan			
malistusta			
harrastamat			
henkilöt			
omat			
maimojansll			
säästämättä			
toimineet			
tämän			
armoltaan			
simistyksen			
mali»			
lappaleen			
hantkimisetsi			
lylän			
kes»			
kelle,			
niin			
toiwottawasti			
yleisö			
ymmärtää			
hymätseen			
täyttää			
tätä			
uut>			
ta			
tulokasta			
tiedonhalunsa			
lisäämiseksi			
ja			
ajllnrientojensa			
seuraamiseksi.			
Toiwotetaan			
siis			
kaikkia			
paikkakuntalaisia			
saapumaan			
joka			
terran			
kuin			
lukutupa			
on			
awoinna,			
tcrwetulleina			
miettänlään			
iltaansa			
täällä			
lukuuöydäu			
äiM^ä.			
.U.			
W.			
res«			
Lukukinkerit			
Kiilassa			
w.			
1!>«».			
Taminilunn			
23	tim		
p,	tim		
Kolun	loc	ppl	
lahmossa			
Pajulahden	loc	ppl	
tor»			
Kiikasta.	loc	ppl	
29	tim		
p.	tim		
Leikkuun			
lahmos.			
sa,			
Leikkuun			
Hon»			
galla.			
30	tim		
p.	tim		
Kiimajärmenlah»			
mossa,			
Kiimajär»			
men			
Mi.Koukul.			
p-			
Helmikuun	tim		
p.	tim		
31	tim		
p.	tim		
Haapaniemen	loc	ppl	
lah>			
Haapani^			
Ala-Kololla.	loc	ppl	
lllh»			
lärwen-			
pään			
torpassa.			
Wehlalorwen			
lah-			
Newon			
Hmlulmsm			
muuM.			
Tnrun			
ja			
Porin	loc	ppl	
läänin			
kuwer			
nööri			
on			
läänin			
asullaille			
läheltä»			
nyt			
näin			
kuuluman			
kirjelmän:			
Wuodenwaihteen			
johdosta			
j»			
kun			
myöskin			
uusi			
muosisata			
on			
alkanut,			
pidän			
itseni			
läänin			
korkeimpana			
esimiehenä			
melmoitettuna			
Turun	loc	ppl	
ja			
Porin	loc	ppl	
läänin			
kaikille			
asukkaille			
tällä			
tamallll			
esiintuomaan			
milpittömän			
kiitokseni			
siitä			
maltillisuudesla			
ja			
hymästä			
järjestyksestä,			
jota			
tämän			
läänin			
mäestö			
on			
osoittanut			
miime			
aitoina,			
jolloin			
huomio			
enemmän			
luin			
ennen			
on			
ollut			
kääntyneenä			
meidän			
maahamme,			
samoin			
luin			
en			
myöskään			
moi			
olla			
lausumatta			
läänin			
alemmille			
mirkamiehille			
ja			
po>			
liisipalmelijoille			
täyttä			
kiitollisuutta,			
ni			
siitä			
sämillisyydestä			
ja			
welwolli.			
suudentunnosta,			
jolla			
he			
omat			
täyt»			
täneet			
tehtämänsä.			
Samalla			
tahdon			
nyt			
muosisadan			
»llaessa			
lausua			
lujan			
toimoni,			
että			
läänin			
mäestö			
w»st'edeslin			
on			
noudattama			
samaa			
sämyisyyttä			
läytölsessään,			
luin			
mitä			
se			
tähänkin			
asti			
on			
osoittanut,			
setä			
4,763			
,006			
3,319			
703			
545			
323			
458			
431			
4,211			
3,2?!»,			
2.224			
2.986,			
2.985,			
70			
108			
Helsinki	loc	ppl	
Turku	bloc	ppl	
Tampere	bloc	ppl	
Viipuri	bloc	ppl	
Oulu	bloc	ppl	
Pori	bloc	ppl	
Waasa.	bloc	ppl	
